Main Topic,Subtopic,Learning Outcome,Subject,Exam Board,Qualification,Level,Component Name,Paper Code,Duration (min),Total Marks,Weighting (%)
Carbonyl compounds,Aldehydes and ketones,Deduce the nature (aldehyde or ketone) of an unknown carbonyl compound from the results of simple tests (Fehling's and Tollens' reagents; ease of oxidation),Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Carbonyl compounds,Aldehydes and ketones,Deduce the nature (aldehyde or ketone) of an unknown carbonyl compound from the results of simple tests (Fehling's and Tollens' reagents; ease of oxidation),Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Carbonyl compounds,Aldehydes and ketones,Deduce the presence of a CH3CO- group in an aldehyde or ketone from its reaction with alkaline I2(aq) to form a yellow precipitate of tri-iodomethane,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Carbonyl compounds,Aldehydes and ketones,Deduce the presence of a CH3CO- group in an aldehyde or ketone from its reaction with alkaline I2(aq) to form a yellow precipitate of tri-iodomethane,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Carboxylic acids and derivatives,Carboxylic acids,"Recall the reactions by which carboxylic acids can be produced: oxidation of primary alcohols and aldehydes, hydrolysis of nitriles, hydrolysis of esters",Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Carboxylic acids and derivatives,Carboxylic acids,"Recall the reactions by which carboxylic acids can be produced: oxidation of primary alcohols and aldehydes, hydrolysis of nitriles, hydrolysis of esters",Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Carboxylic acids and derivatives,Carboxylic acids,Describe the redox reaction with reactive metals to produce a salt and H2(g),Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Carboxylic acids and derivatives,Carboxylic acids,Describe the redox reaction with reactive metals to produce a salt and H2(g),Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Carboxylic acids and derivatives,Carboxylic acids,Describe the neutralisation reaction with alkalis to produce a salt and H2O(l),Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Carboxylic acids and derivatives,Carboxylic acids,Describe the neutralisation reaction with alkalis to produce a salt and H2O(l),Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Carboxylic acids and derivatives,Carboxylic acids,Describe the acid-base reaction with carbonates to produce a salt and H2O(l) and CO2(g),Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Carboxylic acids and derivatives,Carboxylic acids,Describe the acid-base reaction with carbonates to produce a salt and H2O(l) and CO2(g),Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Carboxylic acids and derivatives,Carboxylic acids,Describe esterification with alcohols with concentrated H2SO4 as catalyst,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Carboxylic acids and derivatives,Carboxylic acids,Describe esterification with alcohols with concentrated H2SO4 as catalyst,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Carboxylic acids and derivatives,Carboxylic acids,Describe reduction by LiAlH4 to form a primary alcohol,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Carboxylic acids and derivatives,Carboxylic acids,Describe reduction by LiAlH4 to form a primary alcohol,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Carboxylic acids and derivatives,Esters,Recall the reaction by which esters can be produced: the condensation reaction between an alcohol and a carboxylic acid with concentrated H2SO4 as catalyst,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Carboxylic acids and derivatives,Esters,Recall the reaction by which esters can be produced: the condensation reaction between an alcohol and a carboxylic acid with concentrated H2SO4 as catalyst,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Carboxylic acids and derivatives,Esters,Describe the hydrolysis of esters by dilute acid and by dilute alkali and heat,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Carboxylic acids and derivatives,Esters,Describe the hydrolysis of esters by dilute acid and by dilute alkali and heat,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Nitrogen compounds,Primary amines,Recall the reactions by which amines can be produced: reaction of a halogenalkane with NH3 in ethanol heated under pressure,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Nitrogen compounds,Primary amines,Recall the reactions by which amines can be produced: reaction of a halogenalkane with NH3 in ethanol heated under pressure,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Nitrogen compounds,Nitriles and hydroxynitriles,Recall the reactions by which nitriles can be produced: reaction of a halogenalkane with KCN in ethanol and heat,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Nitrogen compounds,Nitriles and hydroxynitriles,Recall the reactions by which nitriles can be produced: reaction of a halogenalkane with KCN in ethanol and heat,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Nitrogen compounds,Nitriles and hydroxynitriles,Recall the reactions by which hydroxynitriles can be produced: the reaction of aldehydes and ketones with HCN with KCN as catalyst and heat,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Nitrogen compounds,Nitriles and hydroxynitriles,Recall the reactions by which hydroxynitriles can be produced: the reaction of aldehydes and ketones with HCN with KCN as catalyst and heat,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Nitrogen compounds,Nitriles and hydroxynitriles,Describe the hydrolysis of nitriles with dilute acid or dilute alkali followed by acidification to produce a carboxylic acid,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Nitrogen compounds,Nitriles and hydroxynitriles,Describe the hydrolysis of nitriles with dilute acid or dilute alkali followed by acidification to produce a carboxylic acid,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Polymerisation,Addition polymerisation,"Describe addition polymerisation as exemplified by poly(ethene) and poly(chloroethene), PVC",Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Polymerisation,Addition polymerisation,"Describe addition polymerisation as exemplified by poly(ethene) and poly(chloroethene), PVC",Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Polymerisation,Addition polymerisation,Deduce the repeat unit of an addition polymer obtained from a given monomer,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Polymerisation,Addition polymerisation,Deduce the repeat unit of an addition polymer obtained from a given monomer,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Polymerisation,Addition polymerisation,Identify the monomer(s) present in a given section of an addition polymer molecule,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Polymerisation,Addition polymerisation,Identify the monomer(s) present in a given section of an addition polymer molecule,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Polymerisation,Addition polymerisation,Recognise the difficulty of the disposal of poly(alkenes) i.e. non-biodegradability and harmful combustion products,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Polymerisation,Addition polymerisation,Recognise the difficulty of the disposal of poly(alkenes) i.e. non-biodegradability and harmful combustion products,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Organic synthesis,Organic synthesis,For an organic molecule containing several functional groups: identify organic functional groups using the reactions in the syllabus,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Organic synthesis,Organic synthesis,For an organic molecule containing several functional groups: identify organic functional groups using the reactions in the syllabus,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Organic synthesis,Organic synthesis,For an organic molecule containing several functional groups: predict properties and reactions,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Organic synthesis,Organic synthesis,For an organic molecule containing several functional groups: predict properties and reactions,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Organic synthesis,Organic synthesis,Devise multi-step synthetic routes for preparing organic molecules using the reactions in the syllabus,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Organic synthesis,Organic synthesis,Devise multi-step synthetic routes for preparing organic molecules using the reactions in the syllabus,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Organic synthesis,Organic synthesis,Analyse a given synthetic route in terms of type of reaction and reagents used for each step and possible by-products,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Organic synthesis,Organic synthesis,Analyse a given synthetic route in terms of type of reaction and reagents used for each step and possible by-products,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Analytical techniques,Infrared spectroscopy,Analyse an infrared spectrum of a simple molecule to identify functional groups,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Analytical techniques,Infrared spectroscopy,Analyse an infrared spectrum of a simple molecule to identify functional groups,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Analytical techniques,Mass spectrometry,Analyse mass spectra in terms of m/e values and isotopic abundances,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Analytical techniques,Mass spectrometry,Analyse mass spectra in terms of m/e values and isotopic abundances,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Analytical techniques,Mass spectrometry,Calculate the relative atomic mass of an element given the relative abundances of its isotopes or its mass spectrum,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Analytical techniques,Mass spectrometry,Calculate the relative atomic mass of an element given the relative abundances of its isotopes or its mass spectrum,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Analytical techniques,Mass spectrometry,Deduce the molecular mass of an organic molecule from the molecular ion peak in a mass spectrum,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Analytical techniques,Mass spectrometry,Deduce the molecular mass of an organic molecule from the molecular ion peak in a mass spectrum,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Analytical techniques,Mass spectrometry,Suggest the identity of molecules formed by simple fragmentation in a given mass spectrum,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Analytical techniques,Mass spectrometry,Suggest the identity of molecules formed by simple fragmentation in a given mass spectrum,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Analytical techniques,Mass spectrometry,Deduce the number of carbon atoms n in a compound using the [M+1]+ peak and the formula,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Analytical techniques,Mass spectrometry,Deduce the number of carbon atoms n in a compound using the [M+1]+ peak and the formula,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Analytical techniques,Mass spectrometry,Deduce the presence of bromine and chlorine atoms in a compound using the [M+2]+ peak,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Analytical techniques,Mass spectrometry,Deduce the presence of bromine and chlorine atoms in a compound using the [M+2]+ peak,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Chemical energetics,Lattice energy and Born-Haber cycles,Define and use the terms enthalpy change of atomisation and lattice energy,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Chemical energetics,Lattice energy and Born-Haber cycles,Define and use the term first electron affinity,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Chemical energetics,Lattice energy and Born-Haber cycles,Explain the factors affecting the electron affinities of elements,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Chemical energetics,Lattice energy and Born-Haber cycles,Describe and explain the trends in the electron affinities of the Group 16 and Group 17 elements,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Chemical energetics,Lattice energy and Born-Haber cycles,Construct and use Born-Haber cycles for ionic solids,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Chemical energetics,Lattice energy and Born-Haber cycles,Carry out calculations involving Born-Haber cycles,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Chemical energetics,Lattice energy and Born-Haber cycles,Explain in qualitative terms the effect of ionic charge and of ionic radius on the numerical magnitude of a lattice energy,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Chemical energetics,Enthalpies of solution and hydration,Define and use the term enthalpy change with reference to hydration and solution,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Chemical energetics,Enthalpies of solution and hydration,"Construct and use an energy cycle involving enthalpy change of solution, lattice energy and enthalpy change of hydration",Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Chemical energetics,Enthalpies of solution and hydration,Carry out calculations involving the energy cycles,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Chemical energetics,Enthalpies of solution and hydration,Explain in qualitative terms the effect of ionic charge and of ionic radius on the numerical magnitude of an enthalpy change of hydration,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Chemical energetics,"Entropy change, Delta S",Define the term entropy S as the number of possible arrangements of the particles and their energy in a given system,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Chemical energetics,"Entropy change, Delta S",Predict and explain the sign of the entropy changes that occur during a change in state,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Chemical energetics,"Entropy change, Delta S",Predict and explain the sign of the entropy changes that occur during a temperature change,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Chemical energetics,"Entropy change, Delta S",Predict and explain the sign of the entropy changes that occur during a reaction in which there is a change in the number of gaseous molecules,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Chemical energetics,"Entropy change, Delta S",Calculate the entropy change for a reaction given the standard entropies of the reactants and products,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Chemical energetics,"Gibbs free energy change, Delta G",State and use the Gibbs equation DeltaG° = DeltaH° - TDeltaS°,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Chemical energetics,"Gibbs free energy change, Delta G",Perform calculations using the equation DeltaG° = DeltaH° - TDeltaS°,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Chemical energetics,"Gibbs free energy change, Delta G",State whether a reaction or process will be feasible by using the sign of DeltaG,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Chemical energetics,"Gibbs free energy change, Delta G",Predict the effect of temperature change on the feasibility of a reaction given standard enthalpy and entropy changes,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Electrochemistry,Electrolysis,"Predict the identities of substances liberated during electrolysis from the state of electrolyte, position in the redox series and concentration",Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Electrochemistry,Electrolysis,"State and apply the relationship F=Le between the Faraday constant, the Avogadro constant and the charge on the electron",Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Electrochemistry,Electrolysis,Calculate the quantity of charge passed during electrolysis using Q=It,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Electrochemistry,Electrolysis,Calculate the mass and/or volume of substance liberated during electrolysis,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Electrochemistry,Electrolysis,Describe the determination of a value of the Avogadro constant by an electrolytic method,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Electrochemistry,"Standard electrode potentials, standard cell potentials and the Nernst equation",Define the terms standard electrode (reduction) potential and standard cell potential,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Electrochemistry,"Standard electrode potentials, standard cell potentials and the Nernst equation",Describe the standard hydrogen electrode,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Electrochemistry,"Standard electrode potentials, standard cell potentials and the Nernst equation",Describe methods used to measure the standard electrode potentials of metals or non-metals in contact with their ions in aqueous solution,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Electrochemistry,"Standard electrode potentials, standard cell potentials and the Nernst equation",Describe methods used to measure the standard electrode potentials of ions of the same element in different oxidation states,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Electrochemistry,"Standard electrode potentials, standard cell potentials and the Nernst equation",Calculate a standard cell potential by combining two standard electrode potentials,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Electrochemistry,"Standard electrode potentials, standard cell potentials and the Nernst equation",Use standard cell potentials to deduce the polarity of each electrode and hence explain/deduce the direction of electron flow,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Electrochemistry,"Standard electrode potentials, standard cell potentials and the Nernst equation",Use standard cell potentials to predict the feasibility of a reaction,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Electrochemistry,"Standard electrode potentials, standard cell potentials and the Nernst equation","Deduce from E° values the relative reactivity of elements, compounds and ions as oxidising agents or as reducing agents",Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Electrochemistry,"Standard electrode potentials, standard cell potentials and the Nernst equation",Construct redox equations using the relevant half-equations,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Electrochemistry,"Standard electrode potentials, standard cell potentials and the Nernst equation",Predict qualitatively how the value of an electrode potential varies with the concentrations of the aqueous ions,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Electrochemistry,"Standard electrode potentials, standard cell potentials and the Nernst equation",Use the Nernst equation to predict quantitatively how the value of an electrode potential varies with the concentrations of the aqueous ions,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Electrochemistry,"Standard electrode potentials, standard cell potentials and the Nernst equation",Understand and use the equation DeltaG° = -nEcell°F,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Equilibria,Acids and bases,Understand and use the terms conjugate acid and conjugate base,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Equilibria,Acids and bases,Define conjugate acid-base pairs identifying such pairs in reactions,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Equilibria,Acids and bases,"Define mathematically the terms pH, Ka, pKa and Kw and use them in calculations",Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Equilibria,Acids and bases,Calculate [H+(aq)] and pH values for strong acids,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Equilibria,Acids and bases,Calculate [H+(aq)] and pH values for strong alkalis,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Equilibria,Acids and bases,Calculate [H+(aq)] and pH values for weak acids,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Equilibria,Acids and bases,Define a buffer solution,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Equilibria,Acids and bases,Explain how a buffer solution can be made,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Equilibria,Acids and bases,Explain how buffer solutions control pH; use chemical equations in these explanations,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Equilibria,Acids and bases,Describe and explain the uses of buffer solutions including the role of HCO3 in controlling pH in blood,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Equilibria,Acids and bases,Calculate the pH of buffer solutions given appropriate data,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Equilibria,Acids and bases,Understand and use the term solubility product Ksp,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Equilibria,Acids and bases,Write an expression for Ksp,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Equilibria,Acids and bases,Calculate Ksp from concentrations and vice versa,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Equilibria,Acids and bases,Understand and use the common ion effect to explain the different solubility of a compound in a solution containing a common ion,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Equilibria,Acids and bases,Perform calculations using Ksp values and concentration of a common ion,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Equilibria,Partition coefficients,State what is meant by the term partition coefficient Kpc,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Equilibria,Partition coefficients,Calculate and use a partition coefficient for a system in which the solute is in the same physical state in the two solvents,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Equilibria,Partition coefficients,Understand the factors affecting the numerical value of a partition coefficient in terms of the polarities of the solute and the solvents used,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Reaction kinetics,Simple rate equations orders of reaction and rate constants,"Explain and use the terms rate equation, order of reaction, overall order of reaction, rate constant, half-life, rate-determining step and intermediate",Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Reaction kinetics,Simple rate equations orders of reaction and rate constants,Understand and use rate equations of the form rate = k[A]m[B]n,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Reaction kinetics,Simple rate equations orders of reaction and rate constants,Deduce the order of a reaction from concentration-time graphs or from experimental data relating to the initial rates method and half-life method,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Reaction kinetics,Simple rate equations orders of reaction and rate constants,Interpret experimental data in graphical form including concentration-time and rate-concentration graphs,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Reaction kinetics,Simple rate equations orders of reaction and rate constants,Calculate an initial rate using concentration data,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Reaction kinetics,Simple rate equations orders of reaction and rate constants,Construct a rate equation,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Reaction kinetics,Simple rate equations orders of reaction and rate constants,Show understanding that the half-life of a first-order reaction is independent of concentration,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Reaction kinetics,Simple rate equations orders of reaction and rate constants,Use the half-life of a first-order reaction in calculations,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Reaction kinetics,Simple rate equations orders of reaction and rate constants,Calculate the numerical value of a rate constant using the initial rates and the rate equation,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Reaction kinetics,Simple rate equations orders of reaction and rate constants,Calculate the numerical value of a rate constant using the half-life and the equation k = 0.693/t1/2,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Reaction kinetics,Simple rate equations orders of reaction and rate constants,For a multi-step reaction: suggest a reaction mechanism that is consistent with the rate equation and the equation for the overall reaction,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Reaction kinetics,Simple rate equations orders of reaction and rate constants,For a multi-step reaction: predict the order that would result from a given reaction mechanism and rate-determining step,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Reaction kinetics,Simple rate equations orders of reaction and rate constants,For a multi-step reaction: deduce a rate equation using a given reaction mechanism and rate-determining step,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
Reaction kinetics,Simple rate equations orders of reaction and rate constants,For a multi-step reaction: identify an intermediate or catalyst from a given reaction mechanism,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4,9701/4,120,100,38.5
